PROJ-SPAR-18719-STAN-01;CAPC-0402-X-UF1-V63D;C10;C10;1.0uF;1.0UF-0402T-16V-10%;0402-TIGHT;1µF ceramic capacitors;;
PROJ-SPAR-18719-STAN-01;LEDS-0603-R-STAN-01;D4;D4;RED;LED-RED0603;LED-0603;Red SMD LED;;
PROJ-SPAR-18719-STAN-01;LEDS-0603-L-STAN-01;D5;D5;BLUE;LED-BLUE0603;LED-0603;Blue SMD LED;;
PROJ-SPAR-18719-STAN-01;LEDS-0603-L-STAN-01;D6;D6;BLUE;LED-BLUE0603;LED-0603;Blue SMD LED;;
PROJ-SPAR-18719-STAN-01;LEDS-0603-L-STAN-01;D7;D7;BLUE;LED-BLUE0603;LED-0603;Blue SMD LED;;
PROJ-SPAR-18719-STAN-01;HEAD-JSTSH-X-PI04-RS;J3;J3;QWIIC_RIGHT_ANGLE;QWIIC_CONNECTORJS-1MM;JST04_1MM_RA;SparkFun I2C Standard Qwiic Connector;;
PROJ-SPAR-18719-STAN-01;HEAD-JSTSH-X-PI04-RS;J4;J4;QWIIC_RIGHT_ANGLE;QWIIC_CONNECTORJS-1MM;JST04_1MM_RA;SparkFun I2C Standard Qwiic Connector;;
PROJ-SPAR-18719-STAN-01;HEAD-I01-X-PI11-01;J5;J5;;CONN_111X11_NO_SILK;1X11_NO_SILK;Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections;;
PROJ-SPAR-18719-STAN-01;HEAD-I01-X-PI09-01;J6;J6;;CONN_09NO_SILK;1X09_NO_SILK;Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections;;
PROJ-SPAR-18719-STAN-01;HEAD-I01-X-PI06-01;J7;J7;;CONN_06NO_SILK_NO_POP;1X06_NO_SILK;Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections;;
PROJ-SPAR-18719-STAN-01;HEAD-JSTSH-X-PI04-RS;LOGO2;LOGO2;QWIIC_LOGO_4MM;QWIIC_LOGO_4MM;QWIIC_4MM;Qwiic Logos for placement on schematic and PCB. The 5.5mm silk logo is best for placing next to Qwiic connector.;;
PROJ-SPAR-18719-STAN-01;RESE-0603-X-O332-01;R1;R1;3.3k;3.3KOHM-0603-1/10W-1%;0603;3.3kOhm resistor;;
PROJ-SPAR-18719-STAN-01;RESE-0603-X-O332-01;R2;R2;3.3k;3.3KOHM-0603-1/10W-1%;0603;3.3kOhm resistor;;
PROJ-SPAR-18719-STAN-01;RESE-0402-X-O1003-01;R3;R3;100K;100KOHM-0402-1/16W-1%;0402;100kOhm resistor;;
PROJ-SPAR-18719-STAN-01;RESE-0603-X-O911-01;R4;R4;910;910OHM-0603-1/10W-5%;0603;910 Ohm Resistor;;
PROJ-SPAR-18719-STAN-01;RESE-0603-X-O471-01;R5;R5;470;470OHM-0603-1/10W-1%;0603;470Ohm resistor;;
PROJ-SPAR-18719-STAN-01;RESE-0603-X-O471-01;R6;R6;470;470OHM-0603-1/10W-1%;0603;470Ohm resistor;;
PROJ-SPAR-18719-STAN-01;RESE-0603-X-O911-01;R7;R7;910;910OHM-0603-1/10W-5%;0603;910 Ohm Resistor;;
PROJ-SPAR-18719-STAN-01;RESE-1206-X-O330-01;R8;R8;33;33OHM_RA-1206-1/16W-5%;1206_RA;EXB-38V330JV;;
PROJ-SPAR-18719-STAN-01;RESE-1206-X-O330-01;R9;R9;33;33OHM_RA-1206-1/16W-5%;1206_RA;EXB-38V330JV;;
PROJ-SPAR-18719-STAN-01;RESE-1206-X-O330-01;R10;R10;33;33OHM_RA-1206-1/16W-5%;1206_RA;EXB-38V330JV;;
PROJ-SPAR-18719-STAN-01;RESE-1206-X-O330-01;R11;R11;33;33OHM_RA-1206-1/16W-5%;1206_RA;EXB-38V330JV;;
PROJ-SPAR-18719-STAN-01;RESE-0603-X-O330-01;R12;R12;33;33OHM-0603-1/10W-1%;0603;33Ohm resistor;;
PROJ-SPAR-18719-STAN-01;RESE-0603-X-O330-01;R13;R13;33;33OHM-0603-1/10W-1%;0603;33Ohm resistor;;
PROJ-SPAR-18719-STAN-01;RESE-0402-X-O472-01;R14;R14;5.1k;5.1KOHM-0402-1/16W-1%;0402;;;
PROJ-SPAR-18719-STAN-01;RESE-0402-X-O472-01;R15;R15;5.1k;5.1KOHM-0402-1/16W-1%;0402;;;
PROJ-SPAR-18719-STAN-01;RESE-0402-X-O472-01;R16;R16;4.7k;4.7KOHM-0402T-1/16W-1%;0402-TIGHT;4.7kOhm resistor;;
PROJ-SPAR-18719-STAN-01;RESE-0603-X-O270-01;R21;R21;27;27OHM-0603-1/10W-1%;0603;27Ohm resistor;;
PROJ-SPAR-18719-STAN-01;RESE-0603-X-O270-01;R22;R22;27;27OHM-0603-1/10W-1%;0603;27Ohm resistor;;
PROJ-SPAR-18719-STAN-01;RESE-0402-X-O472-01;R23;R23;4.7k;4.7KOHM-0402T-1/16W-1%;0402-TIGHT;4.7kOhm resistor;;
PROJ-SPAR-18719-STAN-01;RESE-0603-X-O332-01;R24;R24;3.3k;3.3KOHM-0603-1/10W-1%;0603;3.3kOhm resistor;;
PROJ-SPAR-18719-STAN-01;VREG-SO235-X-KAP2112K-V33D;U5;U5;3.3V;V_REG_AP2112K-3.3V;SOT23-5;AP2112 - 600mA CMOS LDO Regulator w/ Enable;;
PROJ-SPAR-18721-STAN-01;CAPC-0402-X-NF100-V16;C1;C1;0.1uF;0.1UF-0402T-6.3V-10%-X7R;0402-TIGHT;0.1µF ceramic capacitors;;
PROJ-SPAR-18721-STAN-01;CAPC-0402-X-NF100-V16;C2;C2;0.1uF;0.1UF-0402T-6.3V-10%-X7R;0402-TIGHT;0.1µF ceramic capacitors;;
PROJ-SPAR-18721-STAN-01;CAPC-0402-X-NF100-V16;C3;C3;0.1uF;0.1UF-0402T-6.3V-10%-X7R;0402-TIGHT;0.1µF ceramic capacitors;;
PROJ-SPAR-18721-STAN-01;CAPC-0402-X-UF22D-01;C4;C4;2.2uF;2.2UF-0402_TIGHT-10V-10%-X5R;0402-TIGHT;2.2µF ceramic capacitors;;
PROJ-SPAR-18721-STAN-01;CAPC-0402-X-PF15-V50;C5;C5;15pF;15PF-0402T-50V-5%;0402-TIGHT;15pF ceramic capacitors;;
PROJ-SPAR-18721-STAN-01;CAPC-0402-X-UF47D-V63D;C7;C7;4.7uF;4.7UF-0402_TIGHT-6.3V-20%-X5R;0402-TIGHT;4.7µF ceramic capacitors;;
PROJ-SPAR-18721-STAN-01;CAPC-0402-X-UF1-V63D;C8;C8;1.0uF;1.0UF-0402T-16V-10%;0402-TIGHT;1µF ceramic capacitors;;
PROJ-SPAR-18721-STAN-01;CAPC-0402-X-UF22D-01;C9;C9;2.2uF;2.2UF-0402_TIGHT-10V-10%-X5R;0402-TIGHT;2.2µF ceramic capacitors;;
PROJ-SPAR-18721-STAN-01;CAPC-0402-X-UF47D-V63D;C10;C10;4.7uF;4.7UF-0402_TIGHT-6.3V-20%-X5R;0402-TIGHT;4.7µF ceramic capacitors;;
PROJ-SPAR-18721-STAN-01;CAPC-0402-X-PF15-V50;C16;C16;15pF;15PF-0402T-50V-5%;0402-TIGHT;15pF ceramic capacitors;;
PROJ-SPAR-18721-STAN-01;CAPC-0402-X-NF100-V16;C17;C17;0.1uF;0.1UF-0402T-6.3V-10%-X7R;0402-TIGHT;0.1µF ceramic capacitors;;
PROJ-SPAR-18721-STAN-01;CAPC-0402-X-NF100-V16;C18;C18;0.1uF;0.1UF-0402T-6.3V-10%-X7R;0402-TIGHT;0.1µF ceramic capacitors;;
PROJ-SPAR-18721-STAN-01;CAPC-0402-X-NF100-V16;C20;C20;0.1uF;0.1UF-0402T-6.3V-10%-X7R;0402-TIGHT;0.1µF ceramic capacitors;;
PROJ-SPAR-18721-STAN-01;CAPC-0402-X-NF100-V16;C21;C21;0.1uF;0.1UF-0402T-6.3V-10%-X7R;0402-TIGHT;0.1µF ceramic capacitors;;
PROJ-SPAR-18721-STAN-01;CAPC-0402-X-NF100-V16;C22;C22;0.1uF;0.1UF-0402T-6.3V-10%-X7R;0402-TIGHT;0.1µF ceramic capacitors;;
PROJ-SPAR-18721-STAN-01;CAPC-0402-X-NF100-V16;C23;C23;0.1uF;0.1UF-0402T-6.3V-10%-X7R;0402-TIGHT;0.1µF ceramic capacitors;;
PROJ-SPAR-18721-STAN-01;CAPC-0402-X-NF100-V16;C24;C24;0.1uF;0.1UF-0402T-6.3V-10%-X7R;0402-TIGHT;0.1µF ceramic capacitors;;
PROJ-SPAR-18721-STAN-01;CAPC-0402-X-NF100-V16;C25;C25;0.1uF;0.1UF-0402T-6.3V-10%-X7R;0402-TIGHT;0.1µF ceramic capacitors;;
PROJ-SPAR-18721-STAN-01;CAPC-0402-X-UF22D-01;C26;C26;2.2uF;2.2UF-0402_TIGHT-10V-10%-X5R;0402-TIGHT;2.2µF ceramic capacitors;;
PROJ-SPAR-18721-STAN-01;CAPC-0402-X-UF22D-01;C27;C27;2.2uF;2.2UF-0402_TIGHT-10V-10%-X5R;0402-TIGHT;2.2µF ceramic capacitors;;
PROJ-SPAR-18721-STAN-01;CAPC-0402-X-UF22D-01;C28;C28;2.2uF;2.2UF-0402_TIGHT-10V-10%-X5R;0402-TIGHT;2.2µF ceramic capacitors;;
PROJ-SPAR-18721-STAN-01;CAPC-0402-X-NF100-V16;C29;C29;0.1uF;0.1UF-0402T-6.3V-10%-X7R;0402-TIGHT;0.1µF ceramic capacitors;;
PROJ-SPAR-18721-STAN-01;LEDS-0603-Y-STAN-01;D1;D1;Yellow;LED-YELLOW0603;LED-0603;Yellow SMD LED;;
PROJ-SPAR-18721-STAN-01;LEDS-0603-R-STAN-01;D3;D3;RED;LED-RED0603;LED-0603;Red SMD LED;;
PROJ-SPAR-18721-STAN-01;LEDS-0603-L-STAN-01;D4;D4;BLUE;LED-BLUE0603;LED-0603;Blue SMD LED;;
PROJ-SPAR-18721-STAN-01;DIOD-2020-X-K2812-01;D5;D5;WS2812_2020;WS2812_2020;WS2812-2020;Addressable RGB LED - 1 Wire;;
PROJ-SPAR-18721-STAN-01;HEAD-JSTSH-X-PI04-RS;J3;J3;Qwiic;QWIIC_CONNECTORJS-1MM;JST04_1MM_RA;SparkFun I2C Standard Qwiic Connector;;
PROJ-SPAR-18721-STAN-01;HEAD-I01-X-PI02-01;J4;J4;;JST_2MM_MALE;JST-2-SMD;JST 2MM MALE RA CONNECTOR;;
PROJ-SPAR-18721-STAN-01;HEAD-I01-X-PI16-01;J7;J7;;CONN_161X16_NO_SILK;1X16_NO_SILK;Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections;;
PROJ-SPAR-18721-STAN-01;HEAD-I01-X-PI12-01;J8;J8;;CONN_12NO_SILK;1X12_NO_SILK;Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections;;
PROJ-SPAR-18721-STAN-01;RESE-0402-X-O472-01;R1;R1;5.1k;5.1KOHM-0402T-1/16W-1%;0402-TIGHT;;;
PROJ-SPAR-18721-STAN-01;RESE-0402-X-O102-01;R2;R2;1k;1KOHM-0402T-1/16W-1%;0402-TIGHT;1kOhm resistor;;
PROJ-SPAR-18721-STAN-01;RESE-0402-X-O102-01;R3;R3;1k;1KOHM-0402T-1/16W-1%;0402-TIGHT;1kOhm resistor;;
PROJ-SPAR-18721-STAN-01;RESE-0402-X-O472-01;R4;R4;5.1k;5.1KOHM-0402T-1/16W-1%;0402-TIGHT;;;
PROJ-SPAR-18721-STAN-01;RESE-0402-X-O102-01;R5;R5;1k;1KOHM-0402T-1/16W-1%;0402-TIGHT;1kOhm resistor;;
PROJ-SPAR-18721-STAN-01;RESE-0603-X-O202-01;R6;R6;2.0k;2.0KOHM-0603-1/10W-5%;0603;2kOhm resistor;;
PROJ-SPAR-18721-STAN-01;RESE-0402-X-O102-01;R8;R8;1k;1KOHM-0402T-1/16W-1%;0402-TIGHT;1kOhm resistor;;
PROJ-SPAR-18721-STAN-01;RESE-0402-X-O103-01;R9;R9;10k;10KOHM-0402T-1/16W-1%;0402-TIGHT;10kOhm resistor;;
PROJ-SPAR-18721-STAN-01;RESE-0402-X-O222-01;R10;R10;2.2k;2.2KOHM-0402T-1/16W-1%;0402-TIGHT;2.2kOhm resistor;;
PROJ-SPAR-18721-STAN-01;RESE-0402-X-O102-01;R11;R11;1k;1KOHM-0402T-1/16W-1%;0402-TIGHT;1kOhm resistor;;
PROJ-SPAR-18721-STAN-01;RESE-0402-X-O270-01;R12;R12;27;27OHM;0402-TIGHT;27Ohm resistor;;
PROJ-SPAR-18721-STAN-01;RESE-0402-X-O270-01;R13;R13;27;27OHM;0402-TIGHT;27Ohm resistor;;
PROJ-SPAR-18721-STAN-01;RESE-0402-X-O103-01;R15;R15;10k;10KOHM-0402T-1/16W-1%;0402-TIGHT;10kOhm resistor;;
PROJ-SPAR-18721-STAN-01;RESE-0402-X-O103-01;R16;R16;10k;10KOHM-0402T-1/16W-1%;0402-TIGHT;10kOhm resistor;;
PROJ-SPAR-18721-STAN-01;RESE-0402-X-O222-01;R17;R17;2.2k;2.2KOHM-0402T-1/16W-1%;0402-TIGHT;2.2kOhm resistor;;
PROJ-SPAR-18721-STAN-01;VREG-SO235-X-KAP2112K-V33D;U7;U7;3.3V;V_REG_AP2112K-3.3V;SOT23-5;AP2112 - 600mA CMOS LDO Regulator w/ Enable;;
PROJ-SPAR-18774-STAN-01;CAPC-0402-X-PF47-V50;C1;C1;47pF;47PF-0402_TIGHT-25V-5%-X7R;0402-TIGHT;47pF ceramic capacitors;;
PROJ-SPAR-18774-STAN-01;CAPC-0402-X-UF1-V63D;C2;C2;1.0uF;1.0UF-0402T-16V-10%;0402-TIGHT;1µF ceramic capacitors;;
PROJ-SPAR-18774-STAN-01;CAPC-0402-X-NF100-V16;C7;C7;0.1uF;0.1UF-0402T-16V-10%;0402-TIGHT;0.1µF ceramic capacitors;;
PROJ-SPAR-18774-STAN-01;CAPC-0402-X-UF1-V63D;C10;C10;1.0uF;1.0UF-0402T-16V-10%;0402-TIGHT;1µF ceramic capacitors;;
PROJ-SPAR-18774-STAN-01;CAPC-0402-X-UF1-V63D;C11;C11;1.0uF;1.0UF-0402T-16V-10%;0402-TIGHT;1µF ceramic capacitors;;
PROJ-SPAR-18774-STAN-01;CAPC-0402-X-NF100-V16;C12;C12;0.1uF;0.1UF-0402T-6.3V-10%-X7R;0402-TIGHT;0.1µF ceramic capacitors;;
PROJ-SPAR-18774-STAN-01;CAPC-0402-X-UF1-V63D;C13;C13;1.0uF;1.0UF-0402T-16V-10%;0402-TIGHT;1µF ceramic capacitors;;
PROJ-SPAR-18774-STAN-01;LEDS-0603-G-STAN-01;D4;D4;YEL;LED-YELLOW0603;LED-0603;Yellow SMD LED;;
PROJ-SPAR-18774-STAN-01;LEDS-0603-G-STAN-01;D5;D5;GRN;LED-GREEN0603;LED-0603;Green SMD LED;;
PROJ-SPAR-18774-STAN-01;LEDS-0603-R-STAN-01;D7;D7;RED;LED-RED0603;LED-0603;Red SMD LED;;
PROJ-SPAR-18774-STAN-01;LEDS-0603-G-STAN-01;D8;D8;BLU;LED-BLUE0603;LED-0603;Blue SMD LED;;
PROJ-SPAR-18774-STAN-01;HEAD-I01-X-PI06-01;J1;J1;Radio;6_PIN_SERIAL_TARGET_NO_SILK;1X06_NO_SILK;6-pin header connection for use with the FTDI BASIC pinout - TARGET SIDE.;;
PROJ-SPAR-18774-STAN-01;HEAD-JSTSH-X-PI04-RS;J2;J2;Qwiic Right Angle;I2C_STANDARDQWIIC;JST04_1MM_RA;SparkFun I2C Standard Pinout Header;;
PROJ-SPAR-18774-STAN-01;HEAD-I01-X-PI04-01;J3;J3;PTH;I2C_STANDARD_NO_SILK;1X04_NO_SILK;SparkFun I2C Standard Pinout Header;;
PROJ-SPAR-18774-STAN-01;HEAD-JSTSH-X-PI04-RS;J4;J4;Qwiic Right Angle;I2C_STANDARDQWIIC;JST04_1MM_RA;SparkFun I2C Standard Pinout Header;;
PROJ-SPAR-18774-STAN-01;HEAD-I01-X-PI06-01;J6;J6;;CONN_06NO_SILK_FEMALE_PTH;1X06_NO_SILK;Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections;;
PROJ-SPAR-18774-STAN-01;HEAD-I01-X-PI09-01;J7;J7;;CONN_09NO_SILK;1X09_NO_SILK;Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections;;
PROJ-SPAR-18774-STAN-01;HEAD-I01-X-PI02-01;J8;J8;;CONN_021X02_NO_SILK;1X02_NO_SILK;Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections;;
PROJ-SPAR-18774-STAN-01;HEAD-JSTSH-X-PI04-RS;LOGO4;LOGO4;QWIIC_LOGO_4MM;QWIIC_LOGO_4MM;QWIIC_4MM;Qwiic Logos for placement on schematic and PCB. The 5.5mm silk logo is best for placing next to Qwiic connector.;;
PROJ-SPAR-18774-STAN-01;RESE-0402-X-O332-01;R1;R1;3.3K;3.3KOHM-0402T-1/16W-1%;0402-TIGHT;3.3kOhm resistor;;
PROJ-SPAR-18774-STAN-01;RESE-1206-X-O330-01;R2;R2;33;33OHM_RA-1206-1/16W-5%;1206_RA;EXB-38V330JV;;
PROJ-SPAR-18774-STAN-01;RESE-1206-X-O330-01;R3;R3;33;33OHM_RA-1206-1/16W-5%;1206_RA;EXB-38V330JV;;
PROJ-SPAR-18774-STAN-01;RESE-1206-X-O330-01;R4;R4;33;33OHM_RA-1206-1/16W-5%;1206_RA;EXB-38V330JV;;
PROJ-SPAR-18774-STAN-01;RESE-1206-X-O330-01;R9;R9;33;33OHM_RA-1206-1/16W-5%;1206_RA;EXB-38V330JV;;
PROJ-SPAR-18774-STAN-01;RESE-0402-X-O102-01;R10;R10;1k;1KOHM-0402T-1/16W-1%;0402-TIGHT;1kOhm resistor;;
PROJ-SPAR-18774-STAN-01;RESE-0402-X-O102-01;R11;R11;1k;1KOHM-0402T-1/16W-1%;0402-TIGHT;1kOhm resistor;;
PROJ-SPAR-18774-STAN-01;RESE-0402-X-O102-01;R12;R12;1k;1KOHM-0402T-1/16W-1%;0402-TIGHT;1kOhm resistor;;
PROJ-SPAR-18774-STAN-01;RESE-0402-X-O102-01;R13;R13;1k;1KOHM-0402T-1/16W-1%;0402-TIGHT;1kOhm resistor;;
PROJ-SPAR-18774-STAN-01;RESE-0402-X-O1003-01;R15;R15;100k;100KOHM-0402T-1/16W-1%;0402-TIGHT;100kOhm resistor;;
PROJ-SPAR-18774-STAN-01;RESE-0402-X-O472-01;R16;R16;5.1k;5.1KOHM-0402T-1/16W-1%;0402-TIGHT;;;
PROJ-SPAR-18774-STAN-01;RESE-0402-X-O472-01;R17;R17;5.1k;5.1KOHM-0402T-1/16W-1%;0402-TIGHT;;;
PROJ-SPAR-18774-STAN-01;RESE-0402-X-O222-01;R19;R19;2.2k;2.2KOHM-0402T-1/16W-1%;0402-TIGHT;2.2kOhm resistor;;
PROJ-SPAR-18774-STAN-01;RESE-0402-X-O222-01;R20;R20;2.2k;2.2KOHM-0402T-1/16W-1%;0402-TIGHT;2.2kOhm resistor;;
PROJ-SPAR-18774-STAN-01;RESE-0402-X-O100-01;R27;R27;27OHM;27OHM;0402-TIGHT;27Ohm resistor;;
PROJ-SPAR-18774-STAN-01;RESE-0402-X-O100-01;R28;R28;27OHM;27OHM;0402-TIGHT;27Ohm resistor;;
PROJ-SPAR-18774-STAN-01;VREG-SO235-X-KAP2112K-V33D;U5;U5;AP2112K-3.3V;V_REG_AP2112K-3.3V;SOT23-5;AP2112 - 600mA CMOS LDO Regulator w/ Enable;;
PROJ-SPAR-19013-STAN-01;CAPC-0402-X-UF47D-V63D;C1;C1;4.7uF;4.7UF-0402_TIGHT-6.3V-20%-X5R;0402-TIGHT;4.7µF ceramic capacitors;;
PROJ-SPAR-19013-STAN-01;CAPC-0402-X-NF100-V16;C4;C4;0.1uF;0.1UF-0402T-6.3V-10%-X7R;0402-TIGHT;0.1µF ceramic capacitors;;
PROJ-SPAR-19013-STAN-01;LEDS-0603-R-STAN-01;D1;D1;RED;LED-RED0603;LED-0603;Red SMD LED;;
PROJ-SPAR-19013-STAN-01;HEAD-I01-X-PI04-01;J1;J1;;CONN_041X04_NO_SILK;1X04_NO_SILK;Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections;;
PROJ-SPAR-19013-STAN-01;HEAD-JSTSH-X-PI04-RS;J2;J2;Vertical Qwiic Connector;QWIIC_CONNECTOR;JST04_1MM_VERT;SparkFun I2C Standard Qwiic Connector;;
PROJ-SPAR-19013-STAN-01;HEAD-JSTSH-X-PI04-RS;J4;J4;Vertical Qwiic Connector;QWIIC_CONNECTOR;JST04_1MM_VERT;SparkFun I2C Standard Qwiic Connector;;
PROJ-SPAR-19013-STAN-01;HEAD-I01-X-PI01-01;J5;J5;;CONN_01PTH_NO_SILK_YES_STOP;1X01_NO_SILK;Single connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections;;
PROJ-SPAR-19013-STAN-01;HEAD-I01-X-PI01-01;J6;J6;;CONN_01PTH_NO_SILK_YES_STOP;1X01_NO_SILK;Single connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections;;
PROJ-SPAR-19013-STAN-01;HEAD-JSTSH-X-PI04-RS;LOGO3;LOGO3;QWIIC_LOGO_CONNECTOR;QWIIC_LOGO_CONNECTOR;QWIIC_5.5MM;Qwiic Logos for placement on schematic and PCB. The 5.5mm silk logo is best for placing next to Qwiic connector.;;
PROJ-SPAR-19013-STAN-01;RESE-0402-X-O473-01;R1;R1;47k;47KOHM-0402-1/10W-1%;0402-TIGHT;47kOhm resistor;;
PROJ-SPAR-19013-STAN-01;RESE-0402-X-O473-01;R2;R2;47k;47KOHM-0402-1/10W-1%;0402-TIGHT;47kOhm resistor;;
PROJ-SPAR-19013-STAN-01;RESE-0402-X-O102-01;R3;R3;1k;1KOHM-0402T-1/16W-1%;0402-TIGHT;1kOhm resistor;;
PROJ-SPAR-19013-STAN-01;RESE-0402-X-O222-01;R4;R4;2.2k;2.2KOHM-0402T-1/16W-1%;0402-TIGHT;2.2kOhm resistor;;
PROJ-SPAR-19013-STAN-01;RESE-0402-X-O222-01;R5;R5;2.2k;2.2KOHM-0402T-1/16W-1%;0402-TIGHT;2.2kOhm resistor;;
PROJ-SPAR-19013-STAN-01;RESE-0402-X-O473-01;R6;R6;47k;47KOHM-0402-1/10W-1%;0402-TIGHT;47kOhm resistor;;
PROJ-SPAR-19013-STAN-01;RESE-0402-X-O473-01;R7;R7;47k;47KOHM-0402-1/10W-1%;0402-TIGHT;47kOhm resistor;;
PROJ-SPAR-19038-STAN-01;CAPC-0603-X-NF220-V25;C1;C1;0.22uF;0.22UF-0603-50V-10%;0603;0.22µF ceramic capacitors;;
PROJ-SPAR-19038-STAN-01;CAPC-0603-X-NF220-V25;C2;C2;0.22uF;0.22UF-0603-50V-10%;0603;0.22µF ceramic capacitors;;
PROJ-SPAR-19038-STAN-01;CAPC-0603-X-NF100-V50;C3;C3;0.1uF;0.1UF-0603-25V-10%-X7R-WE;0603;0.1µF ceramic capacitors;;
PROJ-SPAR-19038-STAN-01;CAPC-0603-X-NF100-V50;C4;C4;0.1uF;0.1UF-0603-25V-10%-X7R-WE;0603;0.1µF ceramic capacitors;;
PROJ-SPAR-19038-STAN-01;CAPC-0603-X-PF10-V50;C5;C5;10pF;10PF-0603-50V-5%-C0G-WE;0603;10pF ceramic capacitors;;
PROJ-SPAR-19038-STAN-01;CAPC-0603-X-PF10-V50;C6;C6;10pF;10PF-0603-50V-5%-C0G-WE;0603;10pF ceramic capacitors;;
PROJ-SPAR-19038-STAN-01;CAPC-0603-X-PF33D-01;C7;C7;3.3nF;3.3NF-0603-100V-10%-WE;0603;3.3nF ceramic capacitors;;
PROJ-SPAR-19038-STAN-01;CAPC-0603-X-UF1-V25;C8;C8;1.0uF;1.0UF-0603-16V-10%-X7R-WE;0603;1µF ceramic capacitors;;
PROJ-SPAR-19038-STAN-01;CAPC-0603-X-UF1-V25;C9;C9;1.0uF;1.0UF-0603-16V-10%-X7R-WE;0603;1µF ceramic capacitors;;
PROJ-SPAR-19038-STAN-01;CAPC-0402-X-NF100-V16;C10;C10;0.1uF;0.1UF-0402T-16V-10%-X7R-WE;0402-TIGHT;0.1µF ceramic capacitors;;
PROJ-SPAR-19038-STAN-01;CAPC-0603-X-NF680-01;C11;C11;0.68uF;0.68UF-0603-16V-10%-X7R-WE;0603;0.68µF ceramic capacitors;;
PROJ-SPAR-19038-STAN-01;CAPC-0402-X-NF10-V50;C12;C12;10nF;10NF-0402T-25V-10%-X7R-WE;0402-TIGHT;0.01uF/10nF/10,000pF ceramic capacitors;;
PROJ-SPAR-19038-STAN-01;CAPC-0402-X-NF100-V16;C13;C13;0.1uF;0.1UF-0402T-16V-10%-X7R-WE;0402-TIGHT;0.1µF ceramic capacitors;;
PROJ-SPAR-19038-STAN-01;CAPC-0402-X-NF10-V50;C14;C14;10nF;10NF-0402T-25V-10%-X7R-WE;0402-TIGHT;0.01uF/10nF/10,000pF ceramic capacitors;;
PROJ-SPAR-19038-STAN-01;CAPC-0402-X-NF100-V16;C15;C15;0.1uF;0.1UF-0402T-16V-10%-X7R-WE;0402-TIGHT;0.1µF ceramic capacitors;;
PROJ-SPAR-19038-STAN-01;CAPC-0402-X-NF100-V16;C16;C16;0.1uF;0.1UF-0402T-16V-10%-X7R-WE;0402-TIGHT;0.1µF ceramic capacitors;;
PROJ-SPAR-19038-STAN-01;CAPC-0402-X-NF10-V50;C17;C17;10nF;10NF-0402T-25V-10%-X7R-WE;0402-TIGHT;0.01uF/10nF/10,000pF ceramic capacitors;;
PROJ-SPAR-19038-STAN-01;CAPC-0402-X-NF100-V16;C18;C18;0.1uF;0.1UF-0402T-16V-10%-X7R-WE;0402-TIGHT;0.1µF ceramic capacitors;;
PROJ-SPAR-19038-STAN-01;CAPC-0402-X-UF1-V63D;C19;C19;1.0uF;1.0UF-0402T-16V-10%;0402-TIGHT;1µF ceramic capacitors;;
PROJ-SPAR-19038-STAN-01;CAPC-0603-X-NF100-V50;C21;C21;0.1uF/50V;0.1UF-0603-50V-10%-X7R-WE;0603;0.1µF ceramic capacitors;;
PROJ-SPAR-19038-STAN-01;CAPC-0402-X-NF100-V16;C23;C23;0.1uF;0.1UF-0402T-16V-10%-X7R-WE;0402-TIGHT;0.1µF ceramic capacitors;;
PROJ-SPAR-19038-STAN-01;LEDS-0603-G-STAN-01;LED_0;LED_0;Green;LED-GREEN-0603-WE;LED-0603;Green SMD LED;;
PROJ-SPAR-19038-STAN-01;LEDS-0603-Y-STAN-01;LED_1;LED_1;Yellow;LED-YELLOW-0603-WE;LED-0603;Yellow SMD LED;;
PROJ-SPAR-19038-STAN-01;LEDS-0603-L-STAN-01;LINK_ST;LINK_ST;Blue;LED-BLUE-0603-WE;LED-0603;Blue SMD LED;;
PROJ-SPAR-19038-STAN-01;LEDS-0603-R-STAN-01;PWR;PWR;Red;LED-RED-0603-WE;LED-0603;Red SMD LED;;
PROJ-SPAR-19038-STAN-01;RESE-0402-X-O472-01;R3;R3;5.1k;5.1KOHM-0402T-1/16W-1%;0402-TIGHT;;;
PROJ-SPAR-19038-STAN-01;RESE-0402-X-O472-01;R4;R4;5.1k;5.1KOHM-0402T-1/16W-1%;0402-TIGHT;;;
PROJ-SPAR-19038-STAN-01;RESE-0603-X-O103-01;R7;R7;10k;10KOHM-0603-1/10W-1%;0603;10kOhm resistor;;
PROJ-SPAR-19038-STAN-01;RESE-0603-X-O103-01;R8;R8;10k;10KOHM-0603-1/10W-1%;0603;10kOhm resistor;;
